timestamp,open,high,low,close,volume,open_interest,trading_symbol,hl2,supertrend_ST_daily_sma5,direction_ST_daily_sma5,upperBand_ST_daily_sma5,lowerBand_ST_daily_sma5,dist_close_ST_daily_sma5,dist_avg_hl2_ST_daily_sma5,avg_hl2_last3,flatbase_ST_daily_sma5,state_prev_supertrend_ST_daily_sma5,state_prev_upperBand_ST_daily_sma5,state_prev_lowerBand_ST_daily_sma5,state_prev_direction_ST_daily_sma5,state_prev_hl2_ST_daily_sma5,state_prev_close_ST_daily_sma5,state_prev_atr_ST_daily_sma5,supertrend_ST_daily_sma20,direction_ST_daily_sma20,upperBand_ST_daily_sma20,lowerBand_ST_daily_sma20,dist_close_ST_daily_sma20,dist_avg_hl2_ST_daily_sma20,flatbase_ST_daily_sma20,state_prev_supertrend_ST_daily_sma20,state_prev_upperBand_ST_daily_sma20,state_prev_lowerBand_ST_daily_sma20,state_prev_direction_ST_daily_sma20,state_prev_hl2_ST_daily_sma20,state_prev_close_ST_daily_sma20,state_prev_atr_ST_daily_sma20,supertrend_ST_daily_hl2_20,direction_ST_daily_hl2_20,upperBand_ST_daily_hl2_20,lowerBand_ST_daily_hl2_20,dist_close_ST_daily_hl2_20,dist_avg_hl2_ST_daily_hl2_20,flatbase_ST_daily_hl2_20,state_prev_supertrend_ST_daily_hl2_20,state_prev_upperBand_ST_daily_hl2_20,state_prev_lowerBand_ST_daily_hl2_20,state_prev_direction_ST_daily_hl2_20,state_prev_hl2_ST_daily_hl2_20,state_prev_close_ST_daily_hl2_20,state_prev_atr_ST_daily_hl2_20,supertrend_ST_daily_hl2_5,direction_ST_daily_hl2_5,upperBand_ST_daily_hl2_5,lowerBand_ST_daily_hl2_5,dist_close_ST_daily_hl2_5,dist_avg_hl2_ST_daily_hl2_5,flatbase_ST_daily_hl2_5,state_prev_supertrend_ST_daily_hl2_5,state_prev_upperBand_ST_daily_hl2_5,state_prev_lowerBand_ST_daily_hl2_5,state_prev_direction_ST_daily_hl2_5,state_prev_hl2_ST_daily_hl2_5,state_prev_close_ST_daily_hl2_5,state_prev_atr_ST_daily_hl2_5
2025-10-17 00:00:00+05:30,358.2,380.0,358.2,373.25,11057,0,KILITCH,369.1,336.57620315689786,-1.0,414.6434299795854,336.57620315689786,10.896134812598838,10.324198953217048,371.325,3,,,,,,,,334.67442555962975,-1.0,389.4948208360867,334.67442555962975,11.526298842782996,10.95111297467219,2,,,,,,,,352.90150438306665,-1.0,402.01107083608673,352.90150438306665,5.766055220565315,5.220577239856436,2,,,,,,,,336.7623045230783,-1.0,417.5184299795854,336.7623045230783,10.834851462545808,10.263231665987464,9,,,,,,,
2025-10-20 00:00:00+05:30,373.9,380.0,367.35,369.15,10672,0,KILITCH,373.675,336.57620315689786,-1.0,413.17974398366835,336.57620315689786,9.677985709499955,11.7156619530983,376.0083333333334,4,,,,,,,,334.67442555962975,-1.0,389.4948208360867,334.67442555962975,10.30122764317037,12.350482922197193,3,,,,,,,,352.90150438306665,-1.0,402.01107083608673,352.90150438306665,4.604257962951597,6.547670855260733,3,,,,,,,,336.7623045230783,-1.0,417.4697439836683,336.7623045230783,9.617375532213751,11.653925716488727,10,,,,,,,
2025-10-21 00:00:00+05:30,386.9,386.9,362.25,375.3,8789,0,KILITCH,374.575,336.57620315689786,-1.0,413.17974398366835,336.57620315689786,11.505209364148278,10.658447182725883,372.45,5,,,,,,,,334.67442555962975,-1.0,389.4948208360867,334.67442555962975,12.13883444258931,11.28726055993175,4,,,,,,,,352.90150438306665,-1.0,402.01107083608673,352.90150438306665,6.3469538493721736,5.5393630727382455,4,,,,,,,,336.7623045230783,-1.0,417.4697439836683,336.7623045230783,11.443589427711837,10.597295183456625,11,,,,,,,
2025-10-23 00:00:00+05:30,385.3,389.0,366.15,369.2,78042,0,KILITCH,377.575,336.57620315689786,-1.0,413.17974398366835,336.57620315689786,9.69284118636702,11.497781625714756,375.27500000000003,6,,,,,,,,334.67442555962975,-1.0,389.4948208360867,334.67442555962975,10.316167535848576,12.131364496250216,5,,,,,,,,352.90150438306665,-1.0,402.01107083608673,352.90150438306665,4.618426222190792,6.339869719752585,5,,,,,,,,336.7623045230783,-1.0,417.4697439836683,336.7623045230783,9.632222799656828,11.436165793990307,12,,,,,,,
2025-10-24 00:00:00+05:30,372.0,376.95,366.75,369.5,24063,0,KILITCH,371.85,336.57620315689786,-1.0,413.17974398366835,336.57620315689786,9.78197404756938,11.317039990498861,374.6666666666667,7,,,,,,,,334.67442555962975,-1.0,389.4948208360867,334.67442555962975,10.405806891917797,11.949595801998745,6,,,,,,,,352.90150438306665,-1.0,402.01107083608673,352.90150438306665,4.703435777625945,6.167489232342415,6,,,,,,,,336.7623045230783,-1.0,411.9753089196382,336.7623045230783,9.721306404315273,11.255524040099571,13,,,,,,,
2025-10-27 00:00:00+05:30,381.0,413.95,380.0,400.25,252512,0,KILITCH,396.975,336.57620315689786,-1.0,413.17974398366835,336.57620315689786,18.918092320810945,13.535457869313083,382.1333333333334,8,,,,,,,,334.67442555962975,-1.0,389.4948208360867,334.67442555962975,19.593840889012444,14.18061977527702,7,,,,,,,,360.88904847307396,-1.0,402.01107083608673,360.88904847307396,10.906662780004746,5.886652684570024,1,,,,,,,,347.0947528642895,-1.0,411.9753089196382,347.0947528642895,15.314333246775893,10.094817101065086,1,,,,,,,
2025-10-28 00:00:00+05:30,400.5,439.0,393.0,400.0,303897,0,KILITCH,416.0,336.57620315689786,-1.0,413.17974398366835,336.57620315689786,18.84381493647565,17.340935860091463,394.94166666666666,9,,,,,,,,334.67442555962975,-1.0,405.4791539505797,334.67442555962975,19.51914142562143,18.007722283009926,8,,,,,,,,377.11834604942027,-1.0,402.01107083608673,377.11834604942027,6.067499550282064,4.726187628885787,1,,,,,,,,357.69580229143156,-1.0,411.9753089196382,357.69580229143156,11.826864457889618,10.412720567765888,1,,,,,,,
2025-10-29 00:00:00+05:30,404.6,414.9,379.0,393.5,121956,0,KILITCH,396.95,336.57620315689786,-1.0,452.87335816685476,336.57620315689786,16.912602943757918,19.826752322512768,403.3083333333334,10,,,,,,,,334.67442555962975,-1.0,409.97257125305083,334.67442555962975,17.576955377455082,20.50766432449586,9,,,,,,,,377.11834604942027,-1.0,437.47757125305077,377.11834604942027,4.343902682589981,6.944766161145871,2,,,,,,,,357.69580229143156,-1.0,457.95335816685474,357.69580229143156,10.009677910448913,12.751765816010096,2,,,,,,,
2025-10-30 00:00:00+05:30,396.65,402.5,380.1,384.3,44754,0,KILITCH,391.3,336.85231346651614,-1.0,452.37768653348377,336.85231346651614,14.085605066862716,19.166961489955266,401.4166666666667,11,,,,,,,,334.67442555962975,-1.0,409.97257125305083,334.67442555962975,14.828015124665791,19.94243838483718,10,,,,,,,,377.11834604942027,-1.0,432.04119269039825,377.11834604942027,1.904350192933496,6.443155277855984,3,,,,,,,,357.69580229143156,-1.0,449.0626865334838,357.69580229143156,7.437660027917454,12.222917936177982,3,,,,,,,
2025-10-31 00:00:00+05:30,387.35,394.95,383.1,388.35,19027,0,KILITCH,389.025,347.099850773213,-1.0,449.000149226787,347.099850773213,11.884231334267819,13.058245091670006,392.425,1,,,,,,,,334.67442555962975,-1.0,409.97257125305083,334.67442555962975,16.03814643160021,17.255747684873725,11,,,,,,,,377.11834604942027,-1.0,428.91413305587827,377.11834604942027,2.978283625880105,4.0588462775486,4,,,,,,,,357.69580229143156,-1.0,439.975149226787,357.69580229143156,8.569907030553589,9.709143212218336,4,,,,,,,
2025-11-03 00:00:00+05:30,390.8,394.95,374.55,378.1,43963,0,KILITCH,384.75,347.099850773213,-1.0,444.52511938142965,347.099850773213,8.93119059478991,11.886632180397472,388.35833333333335,2,,,,,,,,336.1028235969156,-1.0,409.97257125305083,336.1028235969156,12.495335788505956,15.547477161062837,1,,,,,,,,377.11834604942027,-1.0,424.6846764030844,377.11834604942027,0.2603039499041269,2.980493365454067,5,,,,,,,,357.69580229143156,-1.0,433.67011938142963,357.69580229143156,5.704343628820168,8.57223675689646,5,,,,,,,
2025-11-04 00:00:00+05:30,376.75,402.75,376.75,389.0,146681,0,KILITCH,389.75,347.099850773213,-1.0,439.8910955051437,347.099850773213,12.071497332381044,11.737779720358752,387.8416666666667,3,,,,,,,,336.8470574170698,-1.0,409.97257125305083,336.8470574170698,15.482677207524675,15.138802054743067,1,,,,,,,,377.11834604942027,-1.0,424.6846764030844,377.11834604942027,3.1506433126493074,2.8434895118682904,6,,,,,,,,357.69580229143156,-1.0,433.67011938142963,357.69580229143156,8.751625685297654,8.427793723638356,6,,,,,,,
2025-11-06 00:00:00+05:30,387.55,390.65,376.0,377.0,34098,0,KILITCH,383.325,347.099850773213,-1.0,433.1188764041149,347.099850773213,8.614278905675201,11.190386802796985,385.94166666666666,4,,,,,,,,338.02520454621634,-1.0,409.97257125305083,338.02520454621634,11.530144773111097,14.175411027345142,1,,,,,,,,377.11834604942027,-1.0,423.3010454537836,377.11834604942027,-0.03138167385915477,2.3396688890044413,7,,,,,,,,357.69580229143156,-1.0,428.8138764041149,357.69580229143156,5.396819751560965,7.896616117463371,7,,,,,,,
2025-11-07 00:00:00+05:30,380.0,384.7,376.35,379.5,37240,0,KILITCH,380.525,347.099850773213,-1.0,425.206101123292,347.099850773213,9.334532744572252,10.784643806884972,384.5333333333333,5,,,,,,,,340.2077568189055,-1.0,409.97257125305083,340.2077568189055,11.549484805547792,13.028972921985002,1,,,,,,,,377.11834604942027,-1.0,419.33724318109444,377.11834604942027,0.6315401983301081,1.9662229010044825,8,,,,,,,,357.69580229143156,-1.0,420.25610112329196,357.69580229143156,6.095737654422775,7.502892365517878,8,,,,,,,
2025-11-10 00:00:00+05:30,380.2,384.95,364.1,367.4,35065,0,KILITCH,374.525,347.099850773213,-1.0,422.6998808986335,347.099850773213,5.848504164310523,9.322528513923963,379.4583333333333,6,,,,,,,,340.90336897796027,-1.0,409.97257125305083,340.90336897796027,7.772475555603189,11.309646035755563,1,,,,,,,,413.4816310220397,1.0,413.4816310220397,377.11834604942027,-11.144783120869391,-8.228490732371343,1,,,,,,,,357.69580229143156,-1.0,414.6498808986335,357.69580229143156,2.712975004571608,6.084089022708406,9,,,,,,,
2025-11-11 00:00:00+05:30,370.35,373.0,361.5,365.05,15530,0,KILITCH,367.25,347.099850773213,-1.0,415.77490471890684,347.099850773213,5.171465555747305,7.778784452554614,374.09999999999997,7,347.099850773213,415.77490471890684,347.099850773213,-1.0,367.25,365.05,18.34995235945342,341.79995052906224,-1.0,409.97257125305083,341.79995052906224,6.802238980710702,9.449986584533267,1,341.79995052906224,409.97257125305083,341.79995052906224,-1.0,367.25,365.05,19.07939973546887,405.40879947093777,1.0,405.40879947093777,329.09120052906223,-9.955087191892815,-7.7227725475609,1,405.40879947093777,405.40879947093777,329.09120052906223,1.0,367.25,365.05,19.07939973546887,357.69580229143156,-1.0,403.94990471890685,357.69580229143156,2.055992175881516,4.586074984241256,10,357.69580229143156,403.94990471890685,357.69580229143156,-1.0,367.25,365.05,18.34995235945342
